session_id,n_windows,n_flagged_windows,flag_window_ratio,flags_clustered,total_eye_away_sec,total_face_missing_sec,total_tab_switches,total_focus_loss,any_multi_face_detected,audio_voice_window_count,avg_head_pose_deviation_deg,score_drop_pct,label_cheating,split
FS00977,9,1,0.111,1,0.0,4.6,0,1,0,1,10.6,10.4,0,train
FS00501,9,3,0.333,0,15.2,8.7,6,1,0,1,21.4,-6.0,0,train
FS00239,9,6,0.667,1,115.3,22.4,31,37,1,2,20.9,-10.5,1,test
FS00240,9,7,0.778,1,113.1,28.8,40,23,1,0,26.9,-11.6,1,train
FS00456,4,1,0.25,0,8.5,3.8,2,0,0,0,24.6,-15.0,0,train
FS01036,8,2,0.25,0,7.8,0.0,0,3,0,1,14.3,-5.8,0,train
FS00036,8,7,0.875,1,130.2,25.1,34,36,1,3,27.2,-37.9,1,train
FS00464,7,1,0.143,0,0.9,9.8,1,0,0,1,22.0,6.6,0,train
FS00671,4,1,0.25,0,12.0,6.6,0,1,0,1,13.4,-8.5,0,train
FS00919,4,1,0.25,1,1.9,5.3,2,2,0,0,20.2,13.7,0,test
FS00165,9,8,0.889,1,147.0,34.0,41,33,0,0,33.3,-16.4,1,train
FS00267,6,3,0.5,1,48.9,9.0,26,14,0,1,41.6,-25.1,1,val
FS00275,7,4,0.571,1,73.4,13.9,19,16,1,0,16.4,-6.2,1,val
FS01161,10,3,0.3,0,18.6,21.4,2,3,1,2,4.1,-5.9,0,test
FS01092,6,1,0.167,0,0.0,6.4,3,0,0,0,3.4,-3.2,0,train
FS00519,8,2,0.25,1,6.9,10.7,3,1,0,2,21.6,-6.2,0,train
FS00026,10,7,0.7,1,115.8,31.6,41,22,1,3,40.8,-19.9,1,train
FS00902,4,1,0.25,0,4.5,6.1,1,1,1,0,15.9,1.4,0,train
FS00507,10,2,0.2,0,14.2,11.8,0,3,0,1,8.4,-4.0,0,train
FS00200,6,5,0.833,1,88.2,17.8,29,21,0,2,40.0,-34.2,1,val
FS00896,7,1,0.143,0,0.8,7.2,1,1,0,1,16.6,2.9,0,val
FS00622,7,1,0.143,0,9.4,2.8,0,1,0,0,12.7,4.9,0,train
FS00104,10,10,1.0,1,189.6,43.6,60,40,0,3,34.3,-12.7,1,train
FS00565,5,1,0.2,0,13.4,1.3,1,3,0,1,17.8,9.6,0,train
FS00163,7,5,0.714,1,96.0,18.6,28,20,0,0,41.7,-12.8,1,train
FS00506,7,1,0.143,0,9.4,3.8,0,1,0,1,7.2,-1.8,0,train
FS00370,7,4,0.571,1,81.2,16.9,25,16,0,0,47.2,-22.6,1,train
FS00920,8,2,0.25,1,16.4,5.2,1,2,0,2,24.2,4.8,0,train
FS00516,10,3,0.3,0,20.1,8.6,4,6,1,0,2.7,-13.8,0,train
FS00827,8,1,0.125,1,10.2,12.0,1,3,0,1,10.3,9.7,0,train
FS01115,4,1,0.25,0,4.8,2.0,4,0,0,1,16.8,10.7,0,train
FS00118,9,7,0.778,1,126.1,34.2,30,22,0,1,28.1,-6.3,1,train
FS00343,10,9,0.9,1,156.4,33.2,41,32,0,2,25.9,-17.4,1,train
FS00739,8,1,0.125,0,0.0,2.1,2,2,0,0,1.9,-3.6,0,train
FS00483,8,2,0.25,0,12.5,0.6,0,0,0,2,11.5,8.5,0,train
FS00954,10,3,0.3,0,12.1,10.3,0,2,0,2,18.4,3.3,0,val
FS00767,8,2,0.25,0,4.1,6.5,3,0,0,0,3.8,6.1,0,train
FS00469,5,1,0.2,0,4.5,4.2,0,1,0,1,14.6,5.7,0,train
FS00322,10,7,0.7,1,135.9,27.2,32,25,0,1,17.3,-12.4,1,train
FS00460,4,1,0.25,0,7.9,2.9,3,1,0,0,7.2,2.3,0,train
FS01156,4,1,0.25,0,0.0,5.7,2,1,1,1,8.8,12.6,0,train
FS00233,4,4,1.0,0,75.3,21.4,29,22,0,1,14.9,-19.9,1,test
FS00070,6,6,1.0,0,111.8,25.2,31,22,0,3,31.6,-22.0,1,test
FS00208,7,7,1.0,1,119.0,29.9,30,30,1,0,30.8,-7.4,1,train
FS00298,8,8,1.0,1,139.7,32.0,31,29,0,2,34.9,-14.7,1,train
FS00650,5,1,0.2,0,3.3,3.1,0,0,0,1,9.1,-2.7,0,test
FS00675,4,1,0.25,1,5.6,4.3,0,1,0,1,12.1,-5.1,0,train
FS00580,6,2,0.333,1,8.4,2.6,3,1,0,2,21.0,3.3,0,test
FS00871,10,3,0.3,0,16.3,7.6,3,5,0,0,8.8,0.0,0,train
FS00246,6,5,0.833,1,88.9,17.0,23,14,0,1,25.4,-14.9,1,train
FS01045,9,2,0.222,1,11.1,12.1,2,2,0,2,9.1,-1.0,0,train
FS00566,4,1,0.25,1,7.9,0.0,1,1,0,0,11.6,-0.0,0,val
FS00631,4,1,0.25,0,10.1,7.4,1,1,0,0,13.4,-9.3,0,train
FS00781,8,1,0.125,0,6.9,0.7,1,2,0,1,13.9,-2.7,0,train
FS00195,10,10,1.0,0,177.1,36.5,58,50,0,1,32.8,-24.4,1,train
FS00247,9,8,0.889,0,141.4,35.8,53,29,0,1,16.9,-23.4,1,train
FS00320,6,4,0.667,1,84.5,15.5,14,9,0,3,25.9,-6.7,1,train
FS00100,4,3,0.75,1,52.7,10.1,13,12,0,3,21.9,-30.0,1,train
FS00182,5,2,0.4,0,43.0,4.5,5,10,0,2,18.5,-11.1,1,test
FS00646,10,3,0.3,0,20.2,14.2,5,1,0,1,14.8,8.5,0,train
FS00567,5,1,0.2,1,5.7,1.8,0,3,0,0,4.9,-11.4,0,train
FS00260,4,1,0.25,1,29.9,4.1,5,3,0,0,43.5,-25.9,1,train
FS00835,4,1,0.25,0,9.3,0.6,1,0,0,0,11.4,-0.2,0,train
FS00196,4,2,0.5,1,44.2,6.9,9,3,0,1,21.5,-13.8,1,val
FS00517,5,1,0.2,0,7.1,4.4,0,1,0,0,26.2,-0.3,0,val
FS01040,8,1,0.125,0,11.0,4.5,1,0,0,1,16.5,4.0,0,train
FS00124,4,1,0.25,1,14.4,5.8,2,3,0,0,44.3,-24.0,1,train
FS00946,8,1,0.125,1,9.0,3.0,0,0,0,1,8.8,-1.7,0,train
FS00967,4,1,0.25,0,9.9,4.0,1,1,0,1,8.5,4.2,0,test
FS00473,4,1,0.25,1,9.5,0.0,1,0,0,1,16.3,5.1,0,train
FS00813,7,1,0.143,0,6.0,7.5,0,1,0,1,8.4,5.1,0,train
FS01071,6,2,0.333,0,11.9,5.4,3,4,0,1,15.5,-15.0,0,test
FS00573,7,2,0.286,1,10.8,3.1,2,2,0,2,13.5,-2.6,0,train
FS00536,4,1,0.25,1,7.8,3.3,1,1,0,1,21.4,-0.5,0,train
FS01021,9,1,0.111,0,0.5,1.9,2,0,0,1,11.0,4.4,0,train
FS00281,7,7,1.0,0,115.4,25.7,47,30,0,3,45.9,-17.0,1,train
FS00222,10,9,0.9,1,165.2,36.7,51,38,0,2,8.0,-33.6,1,train
FS00543,10,2,0.2,0,11.6,5.4,1,4,0,1,15.7,-1.2,0,test
FS00986,5,1,0.2,0,2.9,9.3,2,0,0,1,6.2,-0.2,0,train
FS01025,7,1,0.143,0,6.6,7.5,2,1,0,0,17.6,0.6,0,train
FS00953,6,2,0.333,0,2.9,8.7,4,4,0,2,19.0,5.9,0,train
FS00008,6,3,0.5,1,50.6,12.3,14,19,0,2,38.5,-12.1,1,train
FS01081,5,1,0.2,1,11.2,0.0,2,1,0,1,18.0,1.0,0,test
FS00400,4,1,0.25,0,11.6,4.9,1,1,0,0,3.1,-7.5,0,train
FS00853,8,1,0.125,0,6.5,0.0,2,1,0,0,18.1,-7.7,0,train
FS00687,9,2,0.222,1,12.0,6.1,4,1,0,0,16.7,7.8,0,train
FS00619,4,1,0.25,0,1.5,3.4,1,0,0,0,5.3,-5.8,0,train
FS01004,10,2,0.2,0,7.8,1.2,6,6,0,1,12.0,-15.0,0,train
FS00865,5,1,0.2,0,4.7,2.6,3,1,0,0,13.5,3.6,0,train
FS01072,6,1,0.167,1,1.7,11.2,1,0,0,1,23.7,-4.6,0,test
FS01041,8,1,0.125,0,6.7,3.0,1,2,0,0,8.1,-6.4,0,test
FS01139,4,1,0.25,0,7.5,6.1,0,3,0,0,15.0,-7.0,0,train
FS00368,6,6,1.0,1,115.2,22.1,33,17,0,2,31.2,-24.9,1,train
FS01056,5,1,0.2,0,13.6,0.0,0,0,0,0,9.7,5.0,0,train
FS00780,5,1,0.2,0,6.2,6.0,0,1,0,0,17.7,0.3,0,train
FS00750,9,1,0.111,1,10.6,0.8,1,1,1,0,0.0,16.0,0,train
FS01197,7,2,0.286,0,10.6,2.3,5,1,0,0,16.1,-0.6,0,test
FS00409,7,1,0.143,0,0.7,1.7,1,2,0,1,18.5,-5.2,0,test
FS00212,9,8,0.889,0,147.6,33.4,49,32,0,3,46.5,5.0,1,train
FS01120,5,1,0.2,0,10.9,1.7,0,0,0,0,10.1,-1.2,0,train
FS00381,7,2,0.286,0,5.5,10.7,1,4,0,2,19.2,10.8,0,train
FS01152,9,1,0.111,0,9.0,0.0,0,3,0,1,22.1,6.0,0,train
FS00572,5,1,0.2,0,2.5,0.4,0,0,0,1,16.2,1.6,0,train
FS00700,10,2,0.2,0,18.9,4.4,1,2,0,0,16.9,-0.3,0,train
FS00587,4,1,0.25,1,4.1,3.7,2,0,0,0,18.2,-2.8,0,train
FS00268,6,4,0.667,0,67.6,16.7,19,15,1,2,27.2,-31.8,1,val
FS00839,6,2,0.333,0,13.7,3.0,3,0,0,2,12.9,-3.0,0,train
FS00324,7,6,0.857,0,111.6,22.7,35,27,0,3,13.1,-17.0,1,val
FS00207,5,4,0.8,1,74.8,15.2,22,23,0,3,32.2,-33.3,1,train
FS01034,10,1,0.1,0,9.1,3.2,1,1,0,0,22.7,-9.7,0,train
FS00579,4,1,0.25,1,8.9,5.7,1,0,0,0,19.8,11.8,0,test
FS00974,8,2,0.25,0,7.0,10.3,2,3,0,1,8.6,-5.4,0,train
FS00691,7,2,0.286,1,12.8,6.6,4,4,0,0,18.2,0.7,0,train
FS00353,8,6,0.75,1,121.9,22.6,39,28,1,2,17.4,-12.7,1,test
FS00658,4,1,0.25,0,5.9,5.7,1,0,0,1,16.2,-4.9,0,train
FS00686,10,3,0.3,0,21.8,9.4,3,4,0,1,14.9,12.4,0,train
FS00152,8,7,0.875,1,125.1,28.6,36,24,0,2,34.6,-15.9,1,train
FS01178,9,2,0.222,0,17.9,1.7,3,2,0,1,14.2,8.4,0,train
FS00911,9,1,0.111,0,6.6,2.3,1,1,0,0,7.0,-1.2,0,test
FS00963,6,2,0.333,0,13.8,7.6,4,2,0,2,13.4,3.6,0,train
FS00624,5,1,0.2,0,4.4,2.6,2,1,0,1,7.2,10.9,0,test
FS00236,6,5,0.833,0,98.5,19.3,41,30,0,1,25.3,-19.2,1,train
FS01199,8,2,0.25,0,12.9,6.6,2,1,0,1,6.7,13.2,0,train
FS01047,8,1,0.125,0,7.2,3.6,0,0,0,1,11.9,3.2,0,train
FS00547,6,2,0.333,0,9.0,4.8,1,0,0,2,25.9,15.7,0,test
FS01059,10,3,0.3,0,19.1,11.6,4,3,0,0,8.9,-4.8,0,train
FS00018,10,9,0.9,0,163.8,34.0,50,43,1,2,50.0,-19.5,1,test
FS00089,8,6,0.75,1,119.6,27.1,36,28,1,1,32.2,-23.1,1,train
FS00265,7,7,1.0,1,129.8,28.3,47,24,0,1,43.7,-4.7,1,train
FS00087,6,3,0.5,1,70.7,16.1,18,13,0,1,25.2,-21.4,1,val
FS01148,6,2,0.333,0,9.6,11.4,1,1,0,1,26.8,-3.4,0,train
FS00947,9,2,0.222,0,9.8,10.0,3,0,0,0,13.6,2.9,0,train
FS00801,8,2,0.25,0,10.7,8.1,6,4,0,1,5.8,-5.2,0,train
FS00778,9,1,0.111,1,10.5,4.0,1,1,0,0,17.9,8.5,0,train
FS00815,4,1,0.25,0,5.2,6.1,0,0,0,0,19.3,-9.3,0,train
FS00288,7,5,0.714,1,85.0,22.1,24,18,0,2,22.8,-18.1,1,train
FS00115,4,4,1.0,1,76.3,17.1,16,15,0,3,32.4,-4.9,1,test
FS00215,4,2,0.5,1,33.0,9.9,13,6,0,2,21.7,-14.8,1,test
FS00763,7,1,0.143,0,5.4,8.1,1,1,0,0,9.4,12.0,0,train
FS00021,6,6,1.0,1,117.5,20.5,25,27,0,1,49.4,-18.0,1,val
FS00348,5,3,0.6,1,43.8,12.4,14,12,0,0,39.2,-19.6,1,train
FS00047,9,6,0.667,1,125.1,22.9,34,16,0,2,33.7,-17.7,1,test
FS00927,7,2,0.286,1,16.7,8.9,1,0,0,2,10.3,-5.9,0,val
FS00649,10,2,0.2,1,14.5,5.7,2,0,1,0,20.2,10.8,0,val
FS00600,10,1,0.1,0,8.8,8.7,0,2,0,1,7.4,-2.1,0,train
FS00904,9,2,0.222,1,20.4,8.9,2,1,0,0,15.2,6.2,0,train
FS00786,5,1,0.2,1,2.7,4.9,1,3,0,1,21.5,1.4,0,train
FS00332,10,10,1.0,1,182.6,37.3,57,38,1,0,19.6,-23.2,1,test
FS00520,6,1,0.167,0,2.6,2.9,1,0,0,0,20.5,6.6,0,val
FS01073,9,2,0.222,0,5.5,1.0,1,2,0,2,21.9,7.0,0,train
FS00698,6,1,0.167,0,4.7,8.6,3,1,0,0,23.1,-10.1,0,test
FS01076,8,2,0.25,0,12.5,8.6,1,2,0,1,14.0,2.7,0,test
FS00170,6,4,0.667,1,82.6,17.1,26,13,1,3,31.4,-10.2,1,train
FS00842,5,1,0.2,0,5.4,3.7,2,0,0,0,11.7,-3.2,0,val
FS01146,6,2,0.333,0,14.0,7.4,5,1,0,2,0.0,10.1,0,train
FS00135,7,5,0.714,1,94.4,18.2,32,31,1,3,26.5,-8.9,1,train
FS00706,9,3,0.333,0,17.5,9.7,7,5,0,1,19.9,19.0,0,train
FS00814,4,1,0.25,0,3.9,6.1,0,1,0,0,13.8,-7.2,0,test
FS00490,10,2,0.2,0,6.6,7.6,3,3,0,2,5.8,3.0,0,train
FS01091,4,1,0.25,0,5.5,4.6,0,0,1,0,17.0,12.8,0,test
FS01155,7,1,0.143,0,8.2,7.9,1,1,0,1,11.2,4.7,0,test
FS00085,7,7,1.0,1,122.1,31.3,39,25,1,3,12.0,-19.0,1,test
FS00492,9,3,0.333,0,15.9,14.2,3,4,0,1,11.5,-3.1,0,train
FS00455,6,2,0.333,0,8.6,4.9,2,1,1,0,18.0,1.6,0,train
FS01179,4,1,0.25,0,4.7,2.9,1,1,0,0,19.8,11.4,0,val
FS00672,6,2,0.333,0,6.8,4.3,4,1,0,1,12.6,-7.4,0,test
FS00521,6,1,0.167,0,7.7,7.7,1,1,0,1,17.1,3.6,0,train
FS00171,4,4,1.0,1,48.2,13.0,18,12,1,0,35.9,-8.9,1,train
FS00187,10,8,0.8,0,135.8,28.9,49,32,1,1,29.6,-18.6,1,val
FS00390,7,2,0.286,0,14.1,4.1,5,2,0,0,13.5,-8.5,0,train
FS00045,6,6,1.0,1,105.3,27.5,45,21,0,1,23.1,-24.2,1,val
FS00073,7,7,1.0,1,118.4,27.4,32,19,1,1,26.7,-5.9,1,val
FS00803,5,1,0.2,1,3.7,3.5,3,0,0,1,18.0,-9.4,0,test
FS00398,6,2,0.333,0,13.0,9.3,1,5,0,2,7.3,3.7,0,train
FS00218,6,6,1.0,1,99.3,21.2,32,23,0,3,26.5,-12.4,1,val
FS00929,4,1,0.25,0,14.4,0.0,2,1,0,0,15.2,-6.2,0,train
FS00555,9,2,0.222,0,15.5,5.2,2,4,0,0,25.2,-2.2,0,train
FS00350,5,3,0.6,1,62.6,8.0,17,14,1,2,34.2,-19.6,1,train
FS01127,10,2,0.2,1,7.4,7.6,3,2,0,1,14.8,14.6,0,val
FS00392,7,1,0.143,0,6.0,5.0,0,2,0,0,18.9,7.6,0,train
FS00355,7,6,0.857,1,107.4,25.6,30,28,1,0,41.3,-24.2,1,test
FS00145,8,6,0.75,1,109.2,23.7,29,24,0,0,28.1,-21.4,1,train
FS00811,4,1,0.25,1,16.3,1.7,7,1,0,0,18.5,2.7,0,test
FS00605,10,1,0.1,0,5.9,1.3,1,0,0,0,15.9,1.6,0,val
FS01043,8,1,0.125,0,7.7,3.5,3,2,0,0,6.4,11.6,0,train
FS00598,10,3,0.3,0,24.1,7.5,4,1,0,0,20.2,-11.2,0,test
FS00504,7,2,0.286,0,11.8,7.6,4,3,0,1,16.7,-1.9,0,test
FS00134,6,6,1.0,1,104.4,26.4,35,23,0,0,34.7,-4.2,1,train
FS01193,8,1,0.125,0,2.6,0.0,0,1,1,0,22.2,-6.6,0,test
FS00851,7,2,0.286,0,13.4,3.8,0,2,0,2,13.8,-9.5,0,train
FS01018,4,1,0.25,0,11.6,3.1,0,2,0,0,15.5,-7.3,0,train
FS00160,6,5,0.833,1,93.6,23.3,43,16,0,1,32.7,-26.9,1,train
FS00553,6,2,0.333,0,4.9,11.2,3,2,0,0,21.9,2.9,0,train
FS00914,9,2,0.222,1,9.9,8.9,4,1,0,1,6.3,7.9,0,train
FS00351,9,6,0.667,1,112.5,21.9,48,22,0,2,46.3,-24.6,1,test
FS00301,8,5,0.625,1,103.4,21.8,29,20,1,2,22.3,-33.7,1,train
FS01131,6,2,0.333,1,10.8,11.0,1,1,0,1,9.1,-0.2,0,test
FS00475,5,1,0.2,0,13.7,6.6,2,1,0,1,18.8,-10.2,0,val
FS00074,4,3,0.75,1,45.9,9.3,14,11,1,0,34.1,-31.4,1,train
FS00328,5,2,0.4,0,45.8,3.1,14,3,0,2,21.4,-13.8,1,train
FS00313,10,8,0.8,1,152.5,39.5,47,39,1,3,31.6,-26.0,1,train
FS01140,6,1,0.167,0,3.0,2.3,2,2,0,1,17.7,-1.9,0,train
FS00712,8,2,0.25,0,12.6,6.5,3,1,0,0,29.0,-3.8,0,val
FS00337,9,9,1.0,1,152.9,31.5,50,39,0,3,25.5,-11.2,1,train
FS00662,6,1,0.167,0,6.3,4.3,1,0,0,1,11.0,-1.6,0,train
FS00513,7,2,0.286,0,9.0,10.1,1,0,0,2,16.3,-10.7,0,test
FS00551,5,1,0.2,0,9.7,2.8,0,0,0,0,8.0,-2.6,0,val
FS00262,8,5,0.625,1,104.5,17.8,32,14,0,0,36.5,-3.7,1,train
FS00930,10,1,0.1,0,0.0,7.1,2,2,0,0,10.6,15.8,0,test
FS00209,8,6,0.75,0,111.4,26.2,40,22,0,2,19.4,-14.7,1,train
FS00430,5,1,0.2,0,4.3,3.1,0,0,0,1,18.6,-3.5,0,test
FS00092,5,5,1.0,1,108.1,13.3,29,23,1,2,30.3,-19.6,1,train
FS00363,5,4,0.8,1,63.1,14.5,20,16,0,1,24.3,-13.6,1,val
FS01079,4,1,0.25,1,1.1,5.6,1,1,0,1,11.5,-4.8,0,train
FS00193,5,5,1.0,1,81.3,19.1,28,25,0,3,25.6,-17.9,1,train
FS00604,9,1,0.111,0,7.9,1.6,1,0,0,1,20.4,10.4,0,test
FS00532,5,1,0.2,0,6.0,4.0,4,0,0,1,8.4,-0.6,0,train
FS00998,4,1,0.25,0,5.4,4.7,2,3,0,0,11.5,14.9,0,train
FS00625,4,1,0.25,0,5.3,0.6,1,1,0,0,15.7,6.8,0,test
FS00538,6,1,0.167,0,6.4,3.5,1,2,1,1,19.4,3.7,0,train
FS00571,10,2,0.2,1,15.5,10.0,1,0,0,0,4.6,-7.3,0,train
FS00480,6,2,0.333,0,9.1,6.9,4,3,1,0,20.3,-13.3,0,train
FS00369,10,8,0.8,1,140.1,26.2,53,28,0,1,28.4,-26.0,1,val
FS00497,6,1,0.167,1,2.5,0.0,0,1,0,0,17.5,4.6,0,test
FS00643,4,1,0.25,0,3.9,2.6,2,0,0,1,11.5,-2.0,0,train
FS00027,8,6,0.75,0,114.6,21.2,33,24,1,3,26.2,-18.2,1,val
FS00439,10,1,0.1,1,9.9,2.4,2,1,0,1,21.2,0.1,0,train
FS00873,9,3,0.333,0,15.5,14.2,2,2,0,1,16.5,5.8,0,train
FS00308,4,4,1.0,1,75.1,17.9,22,19,1,0,44.9,-28.5,1,train
FS01191,6,1,0.167,1,10.4,4.9,2,1,0,1,15.2,-12.2,0,train
FS01100,4,1,0.25,0,10.4,4.9,3,4,0,1,15.2,5.1,0,val
FS00329,4,4,1.0,0,60.3,23.5,25,13,1,2,39.1,-15.5,1,test
FS00599,5,1,0.2,0,0.0,8.4,4,3,0,1,19.2,-3.9,0,train
FS00518,7,1,0.143,0,10.6,4.4,3,0,0,0,14.9,-3.0,0,train
FS00316,10,7,0.7,1,114.1,25.0,41,24,1,3,12.9,-32.7,1,train
FS00289,7,4,0.571,1,79.1,15.8,12,10,1,0,19.3,-10.6,1,train
FS00461,5,1,0.2,0,5.0,1.0,1,1,0,1,19.5,12.3,0,train
FS00570,8,2,0.25,1,17.2,8.5,5,2,0,2,21.5,13.1,0,train
FS00157,9,8,0.889,0,140.9,27.9,65,37,1,3,18.3,-23.1,1,val
FS00174,4,4,1.0,1,79.4,14.8,18,16,1,2,29.6,-11.8,1,train
FS01158,5,1,0.2,0,4.1,7.7,0,0,0,0,0.3,8.6,0,train
FS01012,7,2,0.286,0,19.3,6.6,4,1,0,2,8.1,-2.1,0,train
FS00292,7,6,0.857,1,111.3,23.2,36,23,0,3,30.5,-27.7,1,train
FS00957,4,1,0.25,0,4.6,4.8,0,3,0,1,7.3,16.7,0,test
FS00664,5,1,0.2,0,6.9,4.2,0,1,0,0,11.6,-0.3,0,train
FS00361,6,4,0.667,1,69.9,12.3,29,15,0,0,35.8,-15.1,1,train
FS01002,10,3,0.3,0,25.7,9.3,2,2,0,1,20.2,-14.1,0,train
FS00126,5,3,0.6,1,52.9,11.1,14,12,1,2,33.7,-19.1,1,train
FS00189,4,4,1.0,1,78.4,18.5,24,18,0,2,28.7,-18.6,1,train
FS01017,8,2,0.25,0,14.7,5.8,5,0,0,2,16.8,1.9,0,train
FS00241,10,9,0.9,0,163.0,36.2,44,31,0,1,48.1,-5.3,1,test
FS00054,4,3,0.75,1,60.1,14.6,16,15,1,1,27.3,-18.3,1,test
FS01080,7,1,0.143,1,2.1,5.0,1,0,0,0,9.4,3.7,0,train
FS00122,9,8,0.889,1,146.7,34.6,45,34,1,1,22.7,-2.4,1,train
FS01198,7,2,0.286,0,11.9,3.9,0,1,0,2,14.6,3.2,0,train
FS00795,8,2,0.25,0,16.5,4.9,0,2,0,0,11.5,-5.9,0,val
FS00816,8,2,0.25,0,12.6,12.5,2,2,1,0,9.7,-2.3,0,train
FS00868,6,1,0.167,0,4.4,4.9,0,0,0,0,19.5,-9.4,0,train
FS00735,4,1,0.25,0,4.0,8.6,0,0,0,1,9.8,-0.2,0,test
FS00528,8,2,0.25,0,13.7,11.5,3,2,0,0,18.8,8.1,0,test
FS00221,10,9,0.9,1,165.1,37.2,53,38,0,2,10.2,-19.3,1,train
FS00081,9,7,0.778,1,119.8,27.5,40,26,0,3,25.4,-22.5,1,train
FS00082,6,5,0.833,1,89.8,22.9,26,22,0,3,26.0,-19.3,1,train
FS00062,7,7,1.0,1,125.0,29.4,32,24,0,2,28.0,-17.2,1,val
FS00459,4,1,0.25,1,3.7,4.4,1,0,0,1,18.7,14.6,0,test
FS00608,7,1,0.143,0,0.0,1.6,1,0,0,0,14.4,-6.3,0,test
FS00448,4,1,0.25,0,0.0,1.2,2,2,0,0,17.7,-4.5,0,test
FS00149,10,8,0.8,0,143.5,31.5,41,37,0,0,33.7,-25.6,1,train
