student_id,name,degree,specialisation,graduation_year,cgpa,strength_area,verified_at,Python,SQL,Machine Learning,Deep Learning,NLP,Data Analysis,Statistics,Docker,Git,REST APIs,Java,JavaScript,React,Node.js,Cloud (AWS/GCP/Azure),Spark,Tableau,Excel,Communication,Problem Solving
STU_0019,Student_19,B.Sc,Artificial Intelligence,2021,6.56,dev_focused,2024-05-14,52,67,43,51,55,38,48,72,73,60,45,79,93,86,77,33,58,47,77,32
STU_0020,Student_20,MCA,Electronics,2023,9.36,cloud_focused,2024-04-22,32,36,13,37,33,47,50,100,86,36,31,52,25,72,89,64,19,65,43,63
STU_0021,Student_21,B.Tech,Computer Science,2024,7.62,data_focused,2024-03-19,21,63,45,45,38,81,55,42,46,52,55,28,21,64,49,33,95,73,62,46
STU_0022,Student_22,B.Tech,Data Science,2025,7.32,data_focused,2024-07-14,75,98,41,59,54,92,57,55,60,18,27,14,40,55,67,46,96,51,19,44
STU_0023,Student_23,B.Sc,Computer Science,2023,7.78,cloud_focused,2024-12-14,50,44,13,43,25,55,50,57,64,29,44,59,30,52,64,60,43,29,36,27
STU_0024,Student_24,BCA,Mathematics,2025,9.3,ml_focused,2024-06-23,100,45,61,75,70,41,81,56,37,36,40,10,22,65,69,41,53,49,91,61
STU_0025,Student_25,MCA,Computer Science,2022,7.37,ml_focused,2024-05-14,70,30,47,75,60,23,62,28,70,58,44,67,46,32,67,53,29,42,31,24
STU_0026,Student_26,B.Tech,Mathematics,2021,7.68,cloud_focused,2024-06-01,58,73,24,53,35,37,36,59,72,32,49,44,41,31,63,83,52,30,46,56
STU_0027,Student_27,BCA,Information Technology,2024,6.36,cloud_focused,2024-10-03,19,53,35,53,33,17,20,72,75,31,54,20,44,26,62,72,32,39,60,36
STU_0028,Student_28,MCA,Computer Science,2020,8.08,cloud_focused,2024-02-27,57,28,52,66,7,33,53,68,77,35,46,42,62,48,77,65,37,38,50,38
STU_0029,Student_29,M.Tech,Artificial Intelligence,2022,6.53,dev_focused,2024-02-10,49,76,58,40,63,38,14,56,43,66,45,97,76,68,57,11,48,56,22,62
STU_0030,Student_30,B.Tech,Artificial Intelligence,2025,7.59,ml_focused,2024-03-05,77,38,81,100,74,48,65,32,57,32,46,37,52,50,60,37,40,30,38,50
STU_0031,Student_31,B.Sc,Information Technology,2025,7.54,data_focused,2024-05-15,56,58,58,65,51,100,60,26,18,67,54,44,49,28,81,46,73,82,52,48
STU_0032,Student_32,M.Tech,Artificial Intelligence,2024,7.32,cloud_focused,2024-12-19,33,52,73,65,68,37,30,70,72,61,19,67,42,38,56,47,57,46,25,25
STU_0033,Student_33,M.Sc,Mathematics,2025,6.84,data_focused,2024-07-10,39,97,41,22,41,67,31,44,41,55,72,61,40,28,83,45,72,71,47,42
STU_0034,Student_34,M.Tech,Information Technology,2024,7.44,backend_focused,2024-02-02,63,63,44,36,34,46,41,94,32,88,90,13,39,39,23,33,28,71,59,64
STU_0035,Student_35,M.Tech,Artificial Intelligence,2020,8.03,dev_focused,2024-04-22,55,28,37,52,26,55,41,66,82,78,39,89,55,81,53,40,49,26,58,42
STU_0036,Student_36,B.Tech,Information Technology,2020,8.54,ml_focused,2024-02-04,64,60,61,50,48,54,52,71,13,70,48,43,36,50,44,61,46,47,39,44
STU_0037,Student_37,M.Tech,Electronics,2022,5.8,ml_focused,2024-12-08,76,19,51,83,74,42,72,50,36,33,47,30,51,19,60,52,48,59,69,60
STU_0038,Student_38,M.Sc,Artificial Intelligence,2021,7.82,backend_focused,2024-10-22,44,52,35,45,52,34,47,60,62,50,58,24,30,60,30,84,52,47,32,55
STU_0039,Student_39,MCA,Information Technology,2021,8.87,backend_focused,2024-02-18,63,73,83,43,62,34,44,98,62,99,82,36,54,59,54,21,34,41,43,54
STU_0040,Student_40,MCA,Data Science,2025,7.35,ml_focused,2024-08-27,74,24,77,81,80,61,84,51,43,20,51,48,49,25,28,60,44,55,45,45
STU_0041,Student_41,M.Sc,Computer Science,2025,8.31,ml_focused,2024-02-01,86,37,73,65,65,40,75,37,63,31,42,38,66,47,60,22,49,58,46,60
STU_0042,Student_42,B.Tech,Information Technology,2025,6.96,backend_focused,2024-04-08,64,93,79,39,38,66,68,64,65,67,51,31,29,33,44,48,68,30,59,41
STU_0043,Student_43,MCA,Information Technology,2024,7.43,data_focused,2024-05-22,44,82,28,50,47,79,76,81,35,37,35,36,35,62,66,36,59,79,36,54
STU_0044,Student_44,B.Tech,Data Science,2021,9.26,backend_focused,2024-10-08,75,49,68,71,35,39,49,77,81,100,69,33,24,34,44,71,37,48,44,62
STU_0045,Student_45,B.Sc,Computer Science,2020,8.3,ml_focused,2024-02-17,100,37,64,87,82,72,80,39,53,61,57,52,61,62,65,54,42,47,63,32
STU_0046,Student_46,MCA,Information Technology,2021,7.25,data_focused,2024-07-24,50,66,45,64,47,72,51,56,54,77,40,48,48,68,43,49,81,74,38,47
STU_0047,Student_47,MCA,Electronics,2021,7.13,ml_focused,2024-08-20,88,29,73,61,89,22,63,50,68,44,36,73,23,12,51,37,29,55,48,36
STU_0048,Student_48,M.Sc,Artificial Intelligence,2023,8.5,dev_focused,2024-12-04,25,58,54,43,72,28,22,61,71,75,41,77,53,93,43,61,50,51,53,51
STU_0049,Student_49,M.Tech,Computer Science,2021,6.32,backend_focused,2024-10-23,81,91,47,55,43,66,34,99,71,50,73,34,57,35,38,16,38,8,21,56
STU_0050,Student_50,B.Tech,Computer Science,2020,8.72,cloud_focused,2024-10-26,56,51,30,44,44,27,67,85,68,45,48,14,41,34,56,67,71,54,36,53
STU_0051,Student_51,B.Sc,Information Technology,2024,9.45,backend_focused,2024-01-30,92,85,45,35,55,50,58,81,87,63,91,47,76,34,71,47,35,37,40,51
STU_0052,Student_52,B.Tech,Artificial Intelligence,2020,9.16,cloud_focused,2024-02-04,52,36,44,77,70,51,45,73,81,29,41,19,50,54,64,95,26,23,48,60
STU_0053,Student_53,B.Sc,Information Technology,2023,6.02,data_focused,2024-10-23,70,65,61,44,42,85,81,21,67,65,35,50,52,48,36,34,71,89,53,39
STU_0054,Student_54,MCA,Mathematics,2020,8.16,cloud_focused,2024-10-25,56,2,62,18,39,28,25,89,64,50,44,52,46,25,86,64,21,38,67,57
STU_0055,Student_55,BCA,Information Technology,2024,6.86,cloud_focused,2024-12-08,39,39,40,76,50,51,60,75,68,42,43,44,55,45,82,70,46,15,58,50
STU_0056,Student_56,M.Tech,Mathematics,2021,6.64,dev_focused,2024-11-26,59,1,76,42,61,29,54,56,62,100,42,75,85,79,47,50,81,44,48,60
STU_0057,Student_57,B.Tech,Computer Science,2023,6.86,dev_focused,2024-08-22,61,62,54,27,69,27,49,60,71,76,49,78,96,78,41,59,62,26,53,55
STU_0058,Student_58,B.Tech,Artificial Intelligence,2024,9.78,cloud_focused,2024-04-19,40,65,42,46,42,45,28,50,95,32,30,12,35,25,96,87,34,78,59,40
STU_0059,Student_59,BCA,Computer Science,2022,6.07,cloud_focused,2024-05-05,7,79,24,20,60,81,65,80,80,57,56,49,46,44,60,67,19,43,30,28
STU_0060,Student_60,B.Sc,Mathematics,2022,6.18,dev_focused,2024-06-03,47,65,58,21,30,59,30,68,80,57,46,51,62,76,21,51,44,53,48,65
STU_0061,Student_61,M.Sc,Artificial Intelligence,2025,7.77,cloud_focused,2024-06-02,46,38,46,53,45,45,34,62,50,71,26,34,34,58,67,90,34,49,32,77
STU_0062,Student_62,B.Tech,Mathematics,2021,6.64,ml_focused,2024-10-10,54,49,81,78,69,43,72,42,59,78,36,24,43,83,32,69,70,36,53,69
STU_0063,Student_63,M.Tech,Mathematics,2022,6.71,data_focused,2024-06-24,39,68,36,29,35,53,72,33,48,21,49,57,15,50,63,26,97,78,34,44
STU_0064,Student_64,BCA,Artificial Intelligence,2025,8.23,data_focused,2024-09-07,53,73,53,31,47,50,70,31,33,63,61,54,28,40,63,47,100,77,47,40
STU_0065,Student_65,MCA,Electronics,2020,5.9,dev_focused,2024-01-23,47,42,55,59,33,25,17,79,55,39,50,100,71,84,46,43,58,40,49,49
STU_0066,Student_66,M.Sc,Electronics,2022,8.82,ml_focused,2024-03-23,61,59,69,60,80,31,72,44,61,52,44,57,65,53,45,25,29,40,35,42
STU_0067,Student_67,B.Sc,Computer Science,2024,8.53,backend_focused,2024-02-27,72,79,43,52,45,15,30,69,53,80,94,63,41,67,47,39,35,40,39,47
STU_0068,Student_68,B.Sc,Computer Science,2025,9.39,ml_focused,2024-07-08,74,45,78,89,86,22,33,59,24,41,27,17,53,56,36,6,36,50,22,47
STU_0069,Student_69,M.Tech,Computer Science,2024,6.14,cloud_focused,2024-06-06,44,53,46,30,62,42,44,58,65,31,42,70,24,20,94,68,34,60,35,72
STU_0070,Student_70,M.Tech,Mathematics,2020,9.37,dev_focused,2024-05-07,55,37,77,35,56,49,64,95,72,60,51,61,100,74,39,47,24,30,63,35
STU_0071,Student_71,MCA,Artificial Intelligence,2022,8.85,ml_focused,2024-03-20,56,53,89,82,86,33,50,67,40,41,64,53,51,77,35,58,45,49,67,52
STU_0072,Student_72,M.Tech,Data Science,2021,9.7,data_focused,2024-01-13,53,88,39,32,29,42,100,28,41,40,49,57,57,36,42,49,68,96,52,56
STU_0073,Student_73,MCA,Mathematics,2025,9.48,data_focused,2024-05-07,54,89,47,25,50,62,64,53,63,45,49,70,48,84,53,18,83,77,64,55
STU_0074,Student_74,B.Tech,Data Science,2021,8.89,dev_focused,2024-01-20,42,26,41,32,36,53,70,77,54,78,62,62,69,72,33,54,43,51,31,38
STU_0075,Student_75,MCA,Electronics,2021,6.36,backend_focused,2024-06-05,82,66,70,39,48,58,23,45,49,90,63,83,36,47,68,75,75,63,60,53
STU_0076,Student_76,M.Tech,Data Science,2021,5.6,data_focused,2024-06-17,56,63,32,44,42,65,82,59,46,67,27,42,34,17,43,43,94,81,29,72
STU_0077,Student_77,BCA,Electronics,2020,9.66,dev_focused,2024-11-24,63,53,41,30,39,61,73,95,64,55,47,45,76,69,38,21,52,37,27,1
STU_0078,Student_78,B.Sc,Electronics,2023,8.42,cloud_focused,2024-01-15,44,71,69,38,35,52,30,76,83,63,43,41,31,32,68,77,58,32,67,40
STU_0079,Student_79,BCA,Computer Science,2022,6.27,ml_focused,2024-02-25,71,33,35,85,83,40,73,52,21,37,56,26,49,24,51,44,20,62,33,32
STU_0080,Student_80,BCA,Data Science,2023,6.99,cloud_focused,2024-11-06,48,62,29,45,51,55,47,66,59,46,28,1,51,58,36,56,54,75,45,34
STU_0081,Student_81,B.Sc,Information Technology,2020,7.16,cloud_focused,2024-05-10,42,65,35,33,37,30,46,96,76,41,40,21,58,43,69,100,49,33,38,62
STU_0082,Student_82,B.Sc,Artificial Intelligence,2025,7.38,ml_focused,2024-12-17,73,23,85,61,100,61,65,64,46,57,52,32,35,60,39,38,30,51,75,28
STU_0083,Student_83,M.Sc,Electronics,2022,7.35,data_focused,2024-11-15,45,93,43,51,29,78,69,59,62,83,53,49,47,39,50,40,74,91,29,62
STU_0084,Student_84,M.Sc,Electronics,2025,9.15,dev_focused,2024-09-16,64,43,13,35,64,44,30,64,84,80,41,66,66,58,69,40,63,67,59,38
STU_0085,Student_85,MCA,Mathematics,2025,7.26,dev_focused,2024-05-31,51,44,31,49,27,62,38,75,76,68,53,64,85,51,46,74,29,34,52,47
STU_0086,Student_86,M.Sc,Data Science,2021,6.32,cloud_focused,2024-12-12,50,52,54,61,51,41,55,100,70,30,61,43,12,57,63,70,49,47,55,38
STU_0087,Student_87,MCA,Artificial Intelligence,2024,7.95,data_focused,2024-01-01,52,68,56,54,30,88,63,57,50,72,41,39,44,40,56,20,56,55,59,70
STU_0088,Student_88,B.Sc,Artificial Intelligence,2022,6.4,dev_focused,2024-12-01,43,42,46,62,31,48,59,79,74,87,4,82,62,44,52,65,42,59,69,64
STU_0089,Student_89,M.Sc,Information Technology,2023,7.4,dev_focused,2024-09-18,69,56,46,20,41,32,77,69,73,80,45,97,62,74,33,25,35,44,38,34
STU_0090,Student_90,B.Tech,Electronics,2025,6.23,backend_focused,2024-09-20,50,70,22,56,46,23,40,60,76,92,43,46,42,55,48,33,40,33,61,45
STU_0091,Student_91,M.Tech,Mathematics,2022,5.9,cloud_focused,2024-06-07,73,44,34,22,17,21,49,79,48,58,37,47,69,58,67,58,12,34,41,30
STU_0092,Student_92,B.Tech,Information Technology,2021,6.13,data_focused,2024-08-31,43,73,41,35,47,78,55,66,43,45,55,48,59,49,35,50,54,73,44,41
STU_0093,Student_93,M.Sc,Artificial Intelligence,2020,7.46,cloud_focused,2024-04-09,43,16,36,46,47,29,63,59,86,51,35,71,27,58,87,61,65,41,49,48
STU_0094,Student_94,M.Tech,Mathematics,2023,7.22,backend_focused,2024-12-18,69,84,56,18,64,20,60,88,55,65,55,41,40,56,64,65,36,41,19,32
STU_0095,Student_95,M.Tech,Information Technology,2020,8.85,ml_focused,2024-12-22,86,69,53,63,71,49,59,51,37,44,53,45,38,43,43,39,41,68,53,40
STU_0096,Student_96,M.Tech,Computer Science,2023,5.72,cloud_focused,2024-08-21,55,39,62,50,43,51,21,55,54,47,70,78,54,52,44,63,33,35,42,37
STU_0097,Student_97,B.Sc,Artificial Intelligence,2023,8.37,data_focused,2024-06-11,15,83,28,48,76,58,34,40,61,74,26,52,38,43,84,22,75,79,61,46
STU_0098,Student_98,B.Sc,Data Science,2024,9.0,backend_focused,2024-10-07,76,66,49,39,54,39,50,71,88,71,45,63,31,35,36,65,12,92,60,48
STU_0099,Student_99,MCA,Data Science,2021,8.7,backend_focused,2024-05-12,71,76,52,54,53,46,42,69,69,89,80,0,54,47,44,39,61,59,33,51
STU_0100,Student_100,B.Sc,Data Science,2025,6.69,data_focused,2024-11-16,30,51,35,57,59,79,82,52,35,51,57,56,62,55,50,61,71,58,42,33
STU_0101,Student_101,M.Sc,Electronics,2022,7.39,data_focused,2024-04-30,34,69,33,40,16,75,72,32,54,59,20,33,33,30,57,42,68,41,54,26
STU_0102,Student_102,B.Sc,Computer Science,2022,6.87,dev_focused,2024-03-11,45,49,65,25,0,47,72,90,75,64,57,57,79,79,60,86,50,37,44,18
STU_0103,Student_103,M.Tech,Mathematics,2021,7.15,data_focused,2024-04-19,34,65,37,47,32,88,72,44,40,47,57,31,35,40,24,32,64,85,48,47
STU_0104,Student_104,B.Sc,Data Science,2023,7.25,ml_focused,2024-07-31,84,42,77,70,75,36,35,42,66,58,59,63,46,47,35,40,54,63,42,38
STU_0105,Student_105,MCA,Artificial Intelligence,2021,9.08,ml_focused,2024-12-22,72,54,50,37,63,26,64,42,38,66,49,49,54,27,60,43,55,28,21,57
STU_0106,Student_106,B.Tech,Electronics,2024,7.14,ml_focused,2024-06-01,77,31,58,88,54,69,58,54,40,54,36,42,45,29,56,37,41,30,6,42
STU_0107,Student_107,M.Sc,Artificial Intelligence,2023,7.81,backend_focused,2024-11-04,100,83,44,41,45,53,27,88,82,82,78,45,55,53,39,36,46,68,26,22
STU_0108,Student_108,MCA,Data Science,2023,6.44,data_focused,2024-01-15,47,72,47,48,41,94,47,32,43,20,42,69,45,48,26,35,66,67,64,53
STU_0109,Student_109,MCA,Mathematics,2022,8.38,backend_focused,2024-03-25,55,75,52,62,68,29,32,53,68,78,86,43,40,47,32,76,20,47,75,45
STU_0110,Student_110,B.Sc,Computer Science,2021,9.72,backend_focused,2024-07-20,69,66,42,65,11,68,23,68,65,80,48,51,75,24,47,35,51,45,35,52
STU_0111,Student_111,B.Tech,Mathematics,2024,8.35,cloud_focused,2024-08-07,72,42,55,25,30,52,67,77,67,44,26,54,58,38,64,75,38,44,76,41
STU_0112,Student_112,BCA,Data Science,2023,6.28,data_focused,2024-06-16,39,62,56,42,35,91,93,35,17,60,34,56,15,58,26,55,72,57,38,55
STU_0113,Student_113,MCA,Electronics,2023,6.91,data_focused,2024-08-03,46,80,74,21,69,73,58,25,42,58,43,67,23,44,26,50,85,65,5,47
STU_0114,Student_114,M.Sc,Artificial Intelligence,2020,7.52,dev_focused,2024-01-27,51,51,63,28,55,62,18,76,64,70,50,64,61,72,28,28,55,27,54,51
STU_0115,Student_115,M.Sc,Computer Science,2021,8.3,dev_focused,2024-01-16,19,34,62,30,38,51,56,68,63,93,71,86,73,59,32,52,51,66,54,22
STU_0116,Student_116,B.Sc,Information Technology,2021,9.11,data_focused,2024-05-02,60,57,39,48,74,100,81,42,53,58,40,71,48,52,54,51,84,62,36,28
STU_0117,Student_117,B.Sc,Information Technology,2023,8.38,data_focused,2024-08-26,51,83,51,70,44,82,55,39,55,57,40,43,22,39,58,53,79,72,45,35
STU_0118,Student_118,B.Sc,Mathematics,2022,6.22,dev_focused,2024-02-28,55,51,52,37,12,61,37,59,82,66,60,81,82,51,63,48,39,47,18,51
STU_0119,Student_119,B.Tech,Electronics,2022,5.96,data_focused,2024-10-21,29,51,22,61,35,95,63,19,28,63,42,36,47,52,61,66,66,52,38,48
STU_0120,Student_120,M.Tech,Computer Science,2023,9.55,backend_focused,2024-10-30,57,57,50,44,45,33,41,58,85,87,44,31,22,35,43,23,31,29,48,46
STU_0121,Student_121,BCA,Mathematics,2020,8.5,data_focused,2024-11-03,34,74,36,40,70,92,52,57,57,27,57,68,28,31,60,49,80,77,50,25
STU_0122,Student_122,BCA,Artificial Intelligence,2024,8.87,ml_focused,2024-08-07,87,62,68,71,49,52,80,44,61,39,53,29,44,42,48,39,43,57,38,20
STU_0123,Student_123,BCA,Computer Science,2020,7.68,dev_focused,2024-08-03,71,65,25,55,37,48,49,68,60,61,31,59,70,61,55,67,36,48,52,52
STU_0124,Student_124,BCA,Mathematics,2020,7.36,backend_focused,2024-08-23,73,83,52,26,58,58,33,72,82,68,88,80,33,24,49,55,41,66,24,55
STU_0125,Student_125,B.Sc,Mathematics,2023,6.26,data_focused,2024-05-18,35,97,74,33,36,84,66,44,45,16,44,34,37,66,26,57,67,67,56,50
STU_0126,Student_126,MCA,Data Science,2024,8.83,cloud_focused,2024-10-30,53,59,40,35,28,32,89,90,51,25,52,53,53,41,70,76,46,11,41,32
STU_0127,Student_127,B.Tech,Electronics,2022,9.16,dev_focused,2024-08-18,47,89,50,40,58,52,51,81,100,55,52,58,80,58,38,40,59,58,26,45
STU_0128,Student_128,M.Sc,Data Science,2023,7.95,data_focused,2024-06-21,34,53,41,40,81,78,51,36,60,76,21,16,73,50,31,53,32,72,49,58
STU_0129,Student_129,M.Tech,Data Science,2023,9.16,ml_focused,2024-04-18,56,46,58,75,58,38,57,54,57,41,45,23,40,44,84,28,66,59,49,71
STU_0130,Student_130,B.Sc,Mathematics,2022,6.96,dev_focused,2024-05-21,50,50,44,63,61,35,25,68,59,71,63,65,71,72,57,11,35,48,63,37
STU_0131,Student_131,M.Tech,Computer Science,2020,7.72,cloud_focused,2024-05-03,16,54,35,27,35,42,35,38,85,64,54,27,41,44,80,82,33,46,51,66
STU_0132,Student_132,M.Tech,Mathematics,2023,7.89,backend_focused,2024-08-31,82,83,46,66,51,32,66,82,65,64,76,51,47,49,70,61,47,59,29,50
STU_0133,Student_133,B.Tech,Electronics,2023,8.91,backend_focused,2024-04-23,99,68,32,35,28,33,39,50,72,85,58,67,52,60,35,57,28,58,47,53
STU_0134,Student_134,M.Sc,Artificial Intelligence,2025,6.55,backend_focused,2024-07-07,54,58,53,30,51,24,57,53,80,81,61,53,48,36,29,15,50,21,46,41
STU_0135,Student_135,MCA,Mathematics,2024,7.78,backend_focused,2024-10-08,82,67,40,55,50,49,52,48,83,81,56,41,44,42,50,66,61,25,54,64
STU_0136,Student_136,BCA,Electronics,2022,8.52,dev_focused,2024-05-08,50,61,75,60,48,60,47,72,66,95,32,94,79,51,50,13,54,58,36,46
STU_0137,Student_137,BCA,Computer Science,2020,8.6,data_focused,2024-10-01,74,64,29,67,74,72,87,65,33,37,63,70,53,31,74,37,66,77,68,57
STU_0138,Student_138,MCA,Electronics,2021,6.43,data_focused,2024-10-28,51,78,45,53,7,67,75,27,50,41,71,68,38,42,43,38,74,60,28,54
STU_0139,Student_139,B.Tech,Information Technology,2024,6.72,cloud_focused,2024-05-31,54,32,58,35,48,57,44,78,64,42,41,33,42,21,64,67,41,41,44,52
STU_0140,Student_140,B.Tech,Mathematics,2022,6.27,data_focused,2024-09-30,58,62,26,29,37,66,60,25,38,47,53,36,38,31,44,32,80,45,39,49
STU_0141,Student_141,B.Tech,Artificial Intelligence,2022,5.7,data_focused,2024-05-29,47,100,50,29,43,45,70,32,58,36,43,35,71,40,72,57,79,77,50,16
STU_0142,Student_142,MCA,Computer Science,2025,9.23,data_focused,2024-01-07,40,84,44,23,44,97,90,44,59,39,19,31,68,40,41,40,100,96,78,42
STU_0143,Student_143,MCA,Electronics,2022,7.52,cloud_focused,2024-04-04,49,22,67,27,48,28,36,59,62,36,36,57,28,48,90,64,34,41,62,47
STU_0144,Student_144,MCA,Computer Science,2022,9.55,ml_focused,2024-02-03,64,52,55,82,78,40,59,31,53,63,35,51,13,36,44,31,30,34,49,42
STU_0145,Student_145,M.Sc,Mathematics,2023,5.82,backend_focused,2024-01-28,38,40,35,51,3,37,37,92,66,77,74,13,56,48,52,100,13,70,40,49
STU_0146,Student_146,BCA,Computer Science,2021,8.99,data_focused,2024-05-07,44,65,36,49,22,83,65,28,38,63,36,50,34,56,55,72,69,82,46,64
STU_0147,Student_147,B.Sc,Artificial Intelligence,2024,8.79,ml_focused,2024-11-12,61,56,69,71,73,48,70,48,68,59,58,38,31,59,58,67,35,41,20,39
STU_0148,Student_148,MCA,Electronics,2024,7.14,data_focused,2024-10-28,59,65,54,42,49,54,73,0,42,20,63,56,52,67,30,71,85,68,62,28
STU_0149,Student_149,B.Tech,Artificial Intelligence,2022,7.95,backend_focused,2024-02-20,59,62,37,29,63,41,50,63,44,76,43,43,24,74,58,46,63,32,53,47
STU_0150,Student_150,M.Sc,Computer Science,2025,6.41,data_focused,2024-03-21,48,91,55,49,20,57,70,46,28,81,67,54,46,41,30,46,75,53,50,42
STU_0151,Student_151,M.Tech,Computer Science,2021,7.87,data_focused,2024-07-28,16,59,38,73,53,51,79,21,61,37,43,64,25,24,36,60,49,29,38,53
STU_0152,Student_152,BCA,Computer Science,2025,8.05,backend_focused,2024-04-28,90,65,38,62,16,39,47,78,64,72,34,35,51,30,45,51,39,47,30,41
STU_0153,Student_153,MCA,Computer Science,2025,6.72,dev_focused,2024-12-17,54,47,36,48,55,14,62,66,78,89,24,61,67,60,71,32,36,48,26,39
STU_0154,Student_154,M.Sc,Artificial Intelligence,2022,8.89,data_focused,2024-12-04,49,67,43,37,22,76,98,45,48,55,25,70,48,69,34,72,83,80,48,41
STU_0155,Student_155,M.Tech,Mathematics,2023,5.99,data_focused,2024-03-17,63,74,15,28,42,76,71,63,15,47,17,56,43,51,32,64,87,80,43,53
STU_0156,Student_156,M.Tech,Electronics,2021,5.81,dev_focused,2024-10-31,34,57,69,61,34,50,25,80,78,43,27,67,67,53,50,48,42,33,60,69
STU_0157,Student_157,MCA,Mathematics,2022,7.39,cloud_focused,2024-06-04,37,35,52,39,42,56,16,91,73,38,43,44,19,67,72,78,59,29,52,40
STU_0158,Student_158,MCA,Data Science,2022,7.65,backend_focused,2024-02-11,84,40,43,35,51,52,34,61,70,58,84,39,1,39,29,20,26,46,64,49
STU_0159,Student_159,M.Sc,Electronics,2020,9.32,cloud_focused,2024-11-05,35,51,38,34,27,18,39,74,70,38,30,54,25,56,56,60,22,37,59,52
STU_0160,Student_160,M.Sc,Artificial Intelligence,2020,5.89,dev_focused,2024-10-27,59,52,28,40,33,64,27,85,85,99,38,82,100,62,21,16,55,16,39,51
STU_0161,Student_161,B.Sc,Computer Science,2025,9.03,ml_focused,2024-03-30,74,51,75,91,57,34,60,57,58,51,62,27,70,67,56,71,20,37,33,55
STU_0162,Student_162,BCA,Information Technology,2024,8.3,backend_focused,2024-10-26,56,83,65,55,49,30,32,90,83,71,65,14,28,73,25,47,60,26,47,59
STU_0163,Student_163,B.Tech,Data Science,2025,9.0,backend_focused,2024-06-27,72,100,19,60,42,56,51,61,75,44,81,49,54,60,50,47,31,34,62,66
STU_0164,Student_164,B.Tech,Information Technology,2022,6.88,backend_focused,2024-06-17,68,72,31,62,54,74,31,66,75,81,68,31,58,55,31,65,62,47,46,53
STU_0165,Student_165,M.Sc,Data Science,2025,7.63,backend_focused,2024-10-08,59,72,12,58,21,67,40,68,62,67,93,7,64,50,26,28,70,30,27,62
